bordindx,st1st2, milemark, lat, long, st1, st2,
1 ,AL-FL ,0 ,31 ,85.002 ,01 ,12 ,
1 ,AL-FL ,153.55 ,30.997 ,87.598 ,01 ,12 ,
1 ,AL-FL ,164.1 ,30.846 ,87.625 ,01 ,12 ,
1 ,AL-FL ,182.99 ,30.655 ,87.397 ,01 ,12 ,
1 ,AL-FL ,196.11 ,30.466 ,87.426 ,01 ,12 ,
2 ,AL-GA ,0 ,34.984 ,85.605 ,01 ,13 ,
2 ,AL-GA ,148.29 ,32.864 ,85.184 ,01 ,13 ,
2 ,AL-GA ,181.15 ,32.426 ,84.964 ,01 ,13 ,
2 ,AL-GA ,188.45 ,32.326 ,85.006 ,01 ,13 ,
2 ,AL-GA ,196.62 ,32.261 ,84.889 ,01 ,13 ,
2 ,AL-GA ,210.07 ,32.133 ,85.062 ,01 ,13 ,
2 ,AL-GA ,230.75 ,31.84 ,85.141 ,01 ,13 ,
2 ,AL-GA ,252.4 ,31.538 ,85.041 ,01 ,13 ,
2 ,AL-GA ,276.87 ,31.188 ,85.108 ,01 ,13 ,
2 ,AL-GA ,291.26 ,31 ,85.002 ,01 ,13 ,
3 ,AL-MS ,0 ,30.348 ,88.394 ,01 ,28 ,
3 ,AL-MS ,106.72 ,31.894 ,88.473 ,01 ,28 ,
3 ,AL-MS ,164.87 ,32.732 ,88.37 ,01 ,28 ,
3 ,AL-MS ,165.94 ,32.747 ,88.368 ,01 ,28 ,
3 ,AL-MS ,314.71 ,34.892 ,88.097 ,01 ,28 ,
3 ,AL-MS ,323.89 ,34.995 ,88.2 ,01 ,28 ,
4 ,AL-TN ,0 ,34.995 ,88.2 ,01 ,47 ,
4 ,AL-TN ,146.7 ,34.984 ,85.605 ,01 ,47 ,
5 ,AR-LA ,0 ,33.019 ,94.042 ,05 ,22 ,
5 ,AR-LA ,166.47 ,33.004 ,91.166 ,05 ,22 ,
6 ,AR-MO ,0 ,36.001 ,89.733 ,05 ,29 ,
6 ,AR-MO ,35.95 ,35.996 ,90.377 ,05 ,29 ,
6 ,AR-MO ,63.34 ,36.303 ,90.064 ,05 ,29 ,
6 ,AR-MO ,77.62 ,36.497 ,90.151 ,05 ,29 ,
6 ,AR-MO ,113.03 ,36.499 ,90.789 ,05 ,29 ,
6 ,AR-MO ,113.76 ,36.499 ,90.802 ,05 ,29 ,
6 ,AR-MO ,325.35 ,36.499 ,94.617 ,05 ,29 ,
7 ,AR-MS ,0 ,33.004 ,91.166 ,05 ,28 ,
7 ,AR-MS ,4.59 ,33.059 ,91.121 ,05 ,28 ,
7 ,AR-MS ,11.08 ,33.125 ,91.201 ,05 ,28 ,
7 ,AR-MS ,17.39 ,33.136 ,91.093 ,05 ,28 ,
7 ,AR-MS ,27.35 ,33.275 ,91.043 ,05 ,28 ,
7 ,AR-MS ,33.28 ,33.301 ,91.141 ,05 ,28 ,
7 ,AR-MS ,44.56 ,33.449 ,91.059 ,05 ,28 ,
7 ,AR-MS ,51.67 ,33.378 ,91.148 ,05 ,28 ,
7 ,AR-MS ,55.68 ,33.407 ,91.209 ,05 ,28 ,
7 ,AR-MS ,62.27 ,33.473 ,91.125 ,05 ,28 ,
7 ,AR-MS ,68.85 ,33.437 ,91.231 ,05 ,28 ,
7 ,AR-MS ,77.39 ,33.561 ,91.23 ,05 ,28 ,
7 ,AR-MS ,83.99 ,33.607 ,91.129 ,05 ,28 ,
7 ,AR-MS ,91.83 ,33.69 ,91.222 ,05 ,28 ,
7 ,AR-MS ,102.47 ,33.681 ,91.037 ,05 ,28 ,
7 ,AR-MS ,109.2 ,33.726 ,91.14 ,05 ,28 ,
7 ,AR-MS ,118.86 ,33.783 ,90.986 ,05 ,28 ,
7 ,AR-MS ,132.91 ,33.967 ,91.09 ,05 ,28 ,
7 ,AR-MS ,144.85 ,34.026 ,90.893 ,05 ,28 ,
7 ,AR-MS ,154.57 ,34.164 ,90.927 ,05 ,28 ,
7 ,AR-MS ,161.35 ,34.159 ,90.809 ,05 ,28 ,
7 ,AR-MS ,170.35 ,34.238 ,90.934 ,05 ,28 ,
7 ,AR-MS ,175.71 ,34.207 ,90.848 ,05 ,28 ,
7 ,AR-MS ,187.64 ,34.364 ,90.762 ,05 ,28 ,
7 ,AR-MS ,194.31 ,34.314 ,90.661 ,05 ,28 ,
7 ,AR-MS ,203.03 ,34.418 ,90.573 ,05 ,28 ,
7 ,AR-MS ,221.73 ,34.689 ,90.569 ,05 ,28 ,
7 ,AR-MS ,226.56 ,34.624 ,90.535 ,05 ,28 ,
7 ,AR-MS ,232.46 ,34.684 ,90.461 ,05 ,28 ,
7 ,AR-MS ,238.75 ,34.711 ,90.567 ,05 ,28 ,
7 ,AR-MS ,243.97 ,34.785 ,90.547 ,05 ,28 ,
7 ,AR-MS ,249.98 ,34.737 ,90.459 ,05 ,28 ,
7 ,AR-MS ,260.7 ,34.892 ,90.464 ,05 ,28 ,
7 ,AR-MS ,270.18 ,34.848 ,90.306 ,05 ,28 ,
7 ,AR-MS ,276.59 ,34.924 ,90.241 ,05 ,28 ,
7 ,AR-MS ,282.78 ,34.995 ,90.308 ,05 ,28 ,
8 ,AR-OK ,0 ,36.499 ,94.617 ,05 ,40 ,
8 ,AR-OK ,76.66 ,35.398 ,94.431 ,05 ,40 ,
8 ,AR-OK ,198.23 ,33.637 ,94.485 ,05 ,40 ,
9 ,AR-TN ,0 ,34.995 ,90.308 ,05 ,47 ,
9 ,AR-TN ,16.97 ,35.139 ,90.065 ,05 ,47 ,
9 ,AR-TN ,27.13 ,35.265 ,90.16 ,05 ,47 ,
9 ,AR-TN ,28.08 ,35.277 ,90.168 ,05 ,47 ,
9 ,AR-TN ,37.06 ,35.386 ,90.08 ,05 ,47 ,
9 ,AR-TN ,42.6 ,35.421 ,90.169 ,05 ,47 ,
9 ,AR-TN ,51.95 ,35.429 ,90.002 ,05 ,47 ,
9 ,AR-TN ,60.32 ,35.547 ,90.04 ,05 ,47 ,
9 ,AR-TN ,67.63 ,35.514 ,89.916 ,05 ,47 ,
9 ,AR-TN ,73.43 ,35.592 ,89.955 ,05 ,47 ,
9 ,AR-TN ,79.99 ,35.639 ,89.853 ,05 ,47 ,
9 ,AR-TN ,88.49 ,35.729 ,89.957 ,05 ,47 ,
9 ,AR-TN ,103.51 ,35.814 ,89.71 ,05 ,47 ,
9 ,AR-TN ,110.32 ,35.909 ,89.742 ,05 ,47 ,
9 ,AR-TN ,116.02 ,35.892 ,89.642 ,05 ,47 ,
9 ,AR-TN ,125.07 ,36.001 ,89.733 ,05 ,47 ,
10 ,AR-TX ,0 ,33.637 ,94.485 ,05 ,48 ,
10 ,AR-TX ,8.56 ,33.545 ,94.386 ,05 ,48 ,
10 ,AR-TX ,28.27 ,33.551 ,94.043 ,05 ,48 ,
10 ,AR-TX ,65 ,33.019 ,94.042 ,05 ,48 ,
11 ,AZ-CA ,0 ,35.001 ,114.632 ,04 ,06 ,
11 ,AZ-CA ,40.19 ,34.456 ,114.384 ,04 ,06 ,
11 ,AZ-CA ,59.99 ,34.261 ,114.129 ,04 ,06 ,
11 ,AZ-CA ,79.5 ,34.106 ,114.415 ,04 ,06 ,
11 ,AZ-CA ,92.98 ,33.937 ,114.533 ,04 ,06 ,
11 ,AZ-CA ,119.43 ,33.554 ,114.524 ,04 ,06 ,
11 ,AZ-CA ,134.82 ,33.406 ,114.723 ,04 ,06 ,
11 ,AZ-CA ,141.83 ,33.304 ,114.73 ,04 ,06 ,
11 ,AZ-CA ,156.83 ,33.088 ,114.706 ,04 ,06 ,
11 ,AZ-CA ,168.96 ,33.024 ,114.51 ,04 ,06 ,
11 ,AZ-CA ,181.56 ,32.845 ,114.469 ,04 ,06 ,
11 ,AZ-CA ,198.44 ,32.719 ,114.718 ,04 ,06 ,
12 ,AZ-CO ,0 ,36.999 ,109.044 ,04 ,08 ,
13 ,AZ-NM ,0 ,36.999 ,109.044 ,04 ,35 ,
13 ,AZ-NM ,68.75 ,36.002 ,109.045 ,04 ,35 ,
13 ,AZ-NM ,140.7 ,34.96 ,109.045 ,04 ,35 ,
13 ,AZ-NM ,390.99 ,31.332 ,109.049 ,04 ,35 ,
14 ,AZ-NV ,0 ,37 ,114.049 ,04 ,32 ,
14 ,AZ-NV ,55.63 ,36.194 ,114.045 ,04 ,32 ,
14 ,AZ-NV ,70.96 ,36.016 ,114.21 ,04 ,32 ,
14 ,AZ-NV ,83.33 ,36.142 ,114.369 ,04 ,32 ,
14 ,AZ-NV ,103.94 ,36.103 ,114.735 ,04 ,32 ,
14 ,AZ-NV ,124.62 ,35.804 ,114.71 ,04 ,32 ,
14 ,AZ-NV ,125.79 ,35.79 ,114.698 ,04 ,32 ,
14 ,AZ-NV ,168.49 ,35.181 ,114.568 ,04 ,32 ,
14 ,AZ-NV ,181.37 ,35.001 ,114.632 ,04 ,32 ,
15 ,AZ-UT ,0 ,36.999 ,109.044 ,04 ,49 ,
15 ,AZ-UT ,275.79 ,37 ,114.049 ,04 ,49 ,
16 ,CA-NV ,0 ,35.001 ,114.632 ,06 ,32 ,
16 ,CA-NV ,194.99 ,36.972 ,117.166 ,06 ,32 ,
16 ,CA-NV ,401.5 ,39 ,120 ,06 ,32 ,
16 ,CA-NV ,608.18 ,41.995 ,119.998 ,06 ,32 ,
17 ,CA-OR ,0 ,41.995 ,119.998 ,06 ,41 ,
17 ,CA-OR ,216.27 ,41.998 ,124.215 ,06 ,41 ,
18 ,CO-KS ,0 ,40.003 ,102.051 ,08 ,20 ,
18 ,CO-KS ,207.67 ,36.993 ,102.041 ,08 ,20 ,
19 ,CO-NE ,0 ,40.003 ,102.051 ,08 ,31 ,
19 ,CO-NE ,68.95 ,41.002 ,102.051 ,08 ,31 ,
19 ,CO-NE ,173.19 ,41.001 ,104.053 ,08 ,31 ,
20 ,CO-NM ,0 ,36.999 ,109.044 ,08 ,35 ,
20 ,CO-NM ,333 ,37 ,103.001 ,08 ,35 ,
21 ,CO-OK ,0 ,37 ,103.001 ,08 ,40 ,
21 ,CO-OK ,52.89 ,36.993 ,102.041 ,08 ,40 ,
22 ,CO-UT ,0 ,41 ,109.049 ,08 ,49 ,
22 ,CO-UT ,276.11 ,36.999 ,109.044 ,08 ,49 ,
23 ,CO-WY ,0 ,41.001 ,104.053 ,08 ,56 ,
23 ,CO-WY ,260.18 ,41 ,109.049 ,08 ,56 ,
24 ,CT-MA ,0 ,42.008 ,71.8 ,09 ,25 ,
24 ,CT-MA ,86.53 ,42.049 ,73.488 ,09 ,25 ,
25 ,CT-NY ,0 ,42.049 ,73.488 ,09 ,36 ,
25 ,CT-NY ,52.17 ,41.295 ,73.551 ,09 ,36 ,
25 ,CT-NY ,58.91 ,41.212 ,73.482 ,09 ,36 ,
25 ,CT-NY ,73.86 ,41.101 ,73.728 ,09 ,36 ,
25 ,CT-NY ,82.26 ,40.991 ,73.659 ,09 ,36 ,
26 ,CT-RI ,0 ,42.008 ,71.8 ,09 ,44 ,
26 ,CT-RI ,40.32 ,41.423 ,71.798 ,09 ,44 ,
27 ,DC-MD ,0 ,38.934 ,77.12 ,11 ,24 ,
27 ,DC-MD ,5.99 ,38.995 ,77.041 ,11 ,24 ,
27 ,DC-MD ,16.03 ,38.892 ,76.909 ,11 ,24 ,
27 ,DC-MD ,24.65 ,38.804 ,77.023 ,11 ,24 ,
28 ,DC-VA ,0 ,38.911 ,77.101 ,11 ,51 ,
28 ,DC-VA ,1.86 ,38.934 ,77.12 ,11 ,51 ,
29 ,DE-MD ,0 ,39.721 ,75.789 ,10 ,24 ,
29 ,DE-MD ,87.21 ,38.46 ,75.693 ,10 ,24 ,
29 ,DE-MD ,119.66 ,38.451 ,75.093 ,10 ,24 ,
29 ,DE-MD ,121.54 ,38.451 ,75.058 ,10 ,24 ,
29 ,DE-MD ,122.01 ,38.451 ,75.049 ,10 ,24 ,
30 ,DE-NJ ,0 ,39.786 ,75.432 ,10 ,34 ,
30 ,DE-NJ ,1.41 ,39.802 ,75.415 ,10 ,34 ,
31 ,DE-PA ,0 ,39.802 ,75.415 ,10 ,42 ,
31 ,DE-PA ,14.76 ,39.807 ,75.693 ,10 ,42 ,
31 ,DE-PA ,16.7 ,39.788 ,75.721 ,10 ,42 ,
31 ,DE-PA ,22.55 ,39.721 ,75.789 ,10 ,42 ,
32 ,FL-GA ,0 ,30.727 ,81.494 ,12 ,13 ,
32 ,FL-GA ,31.26 ,30.791 ,82.016 ,12 ,13 ,
32 ,FL-GA ,60.07 ,30.374 ,82.037 ,12 ,13 ,
32 ,FL-GA ,67.52 ,30.358 ,82.16 ,12 ,13 ,
32 ,FL-GA ,82.35 ,30.568 ,82.215 ,12 ,13 ,
32 ,FL-GA ,239.82 ,30.711 ,84.864 ,12 ,13 ,
32 ,FL-GA ,261.4 ,31 ,85.002 ,12 ,13 ,
33 ,GA-NC ,0 ,35 ,83.108 ,13 ,37 ,
33 ,GA-NC ,68.61 ,34.988 ,84.322 ,13 ,37 ,
34 ,GA-SC ,0 ,32.226 ,81.144 ,13 ,45 ,
34 ,GA-SC ,16.59 ,32.464 ,81.186 ,13 ,45 ,
34 ,GA-SC ,34.19 ,32.628 ,81.418 ,13 ,45 ,
34 ,GA-SC ,60.89 ,33.01 ,81.495 ,13 ,45 ,
34 ,GA-SC ,78.49 ,33.147 ,81.751 ,13 ,45 ,
34 ,GA-SC ,96.06 ,33.347 ,81.94 ,13 ,45 ,
34 ,GA-SC ,104.22 ,33.465 ,81.929 ,13 ,45 ,
34 ,GA-SC ,153.05 ,33.945 ,82.557 ,13 ,45 ,
34 ,GA-SC ,193.86 ,34.474 ,82.877 ,13 ,45 ,
34 ,GA-SC ,223.94 ,34.682 ,83.342 ,13 ,45 ,
34 ,GA-SC ,249.57 ,35 ,83.108 ,13 ,45 ,
35 ,GA-TN ,0 ,34.988 ,84.322 ,13 ,47 ,
35 ,GA-TN ,72.56 ,34.984 ,85.605 ,13 ,47 ,
36 ,IA-MN ,0 ,43.501 ,91.217 ,19 ,27 ,
36 ,IA-MN ,262.05 ,43.5 ,96.453 ,19 ,27 ,
37 ,IA-MO ,0 ,40.585 ,95.765 ,19 ,29 ,
37 ,IA-MO ,211.46 ,40.614 ,91.728 ,19 ,29 ,
37 ,IA-MO ,230.11 ,40.403 ,91.505 ,19 ,29 ,
37 ,IA-MO ,230.47 ,40.4 ,91.5 ,19 ,29 ,
37 ,IA-MO ,234.99 ,40.378 ,91.419 ,19 ,29 ,
38 ,IA-NE ,0 ,42.489 ,96.443 ,19 ,31 ,
38 ,IA-NE ,22.78 ,42.167 ,96.347 ,19 ,31 ,
38 ,IA-NE ,52.05 ,41.798 ,96.066 ,19 ,31 ,
38 ,IA-NE ,65.47 ,41.608 ,96.116 ,19 ,31 ,
38 ,IA-NE ,65.97 ,41.601 ,96.113 ,19 ,31 ,
38 ,IA-NE ,80.28 ,41.452 ,95.919 ,19 ,31 ,
38 ,IA-NE ,87.84 ,41.346 ,95.957 ,19 ,31 ,
38 ,IA-NE ,93.17 ,41.302 ,95.872 ,19 ,31 ,
38 ,IA-NE ,100.67 ,41.201 ,95.927 ,19 ,31 ,
38 ,IA-NE ,105.42 ,41.177 ,95.841 ,19 ,31 ,
38 ,IA-NE ,124.9 ,40.895 ,95.809 ,19 ,31 ,
38 ,IA-NE ,136.79 ,40.734 ,95.888 ,19 ,31 ,
38 ,IA-NE ,148.93 ,40.585 ,95.765 ,19 ,31 ,
39 ,IA-SD ,0 ,43.5 ,96.453 ,19 ,46 ,
39 ,IA-SD ,7.29 ,43.5 ,96.598 ,19 ,46 ,
39 ,IA-SD ,16.14 ,43.385 ,96.52 ,19 ,46 ,
39 ,IA-SD ,24.79 ,43.269 ,96.585 ,19 ,46 ,
39 ,IA-SD ,37.47 ,43.12 ,96.436 ,19 ,46 ,
39 ,IA-SD ,65.81 ,42.737 ,96.637 ,19 ,46 ,
39 ,IA-SD ,85.56 ,42.489 ,96.443 ,19 ,46 ,
40 ,IA-WI ,0 ,42.508 ,90.64 ,19 ,55 ,
40 ,IA-WI ,9.38 ,42.634 ,90.707 ,19 ,55 ,
40 ,IA-WI ,29.19 ,42.751 ,91.065 ,19 ,55 ,
40 ,IA-WI ,55.67 ,43.125 ,91.178 ,19 ,55 ,
40 ,IA-WI ,66.26 ,43.252 ,91.059 ,19 ,55 ,
40 ,IA-WI ,66.68 ,43.258 ,91.062 ,19 ,55 ,
40 ,IA-WI ,76.48 ,43.353 ,91.206 ,19 ,55 ,
40 ,IA-WI ,86.66 ,43.501 ,91.217 ,19 ,55 ,
41 ,ID-MT ,0 ,44.475 ,111.052 ,16 ,30 ,
41 ,ID-MT ,25.21 ,44.755 ,111.383 ,16 ,30 ,
41 ,ID-MT ,35.24 ,44.643 ,111.514 ,16 ,30 ,
41 ,ID-MT ,42.59 ,44.541 ,111.471 ,16 ,30 ,
41 ,ID-MT ,82.6 ,44.569 ,112.284 ,16 ,30 ,
41 ,ID-MT ,92.14 ,44.45 ,112.383 ,16 ,30 ,
41 ,ID-MT ,111.7 ,44.485 ,112.778 ,16 ,30 ,
41 ,ID-MT ,121.17 ,44.359 ,112.854 ,16 ,30 ,
41 ,ID-MT ,131.03 ,44.453 ,113.004 ,16 ,30 ,
41 ,ID-MT ,154.08 ,44.774 ,113.135 ,16 ,30 ,
41 ,ID-MT ,170.73 ,44.864 ,113.451 ,16 ,30 ,
41 ,ID-MT ,184.14 ,45.058 ,113.45 ,16 ,30 ,
41 ,ID-MT ,202.27 ,45.26 ,113.689 ,16 ,30 ,
41 ,ID-MT ,226.63 ,45.603 ,113.807 ,16 ,30 ,
41 ,ID-MT ,235.54 ,45.696 ,113.937 ,16 ,30 ,
41 ,ID-MT ,260.7 ,45.459 ,114.332 ,16 ,30 ,
41 ,ID-MT ,273.79 ,45.558 ,114.563 ,16 ,30 ,
41 ,ID-MT ,284.44 ,45.704 ,114.495 ,16 ,30 ,
41 ,ID-MT ,290.42 ,45.777 ,114.562 ,16 ,30 ,
41 ,ID-MT ,301.67 ,45.885 ,114.386 ,16 ,30 ,
41 ,ID-MT ,320.95 ,46.147 ,114.525 ,16 ,30 ,
41 ,ID-MT ,325.16 ,46.172 ,114.444 ,16 ,30 ,
41 ,ID-MT ,358.46 ,46.647 ,114.319 ,16 ,30 ,
41 ,ID-MT ,380.04 ,46.7 ,114.769 ,16 ,30 ,
41 ,ID-MT ,426.02 ,47.253 ,115.317 ,16 ,30 ,
41 ,ID-MT ,449.8 ,47.427 ,115.756 ,16 ,30 ,
41 ,ID-MT ,456.85 ,47.48 ,115.627 ,16 ,30 ,
41 ,ID-MT ,464.49 ,47.55 ,115.754 ,16 ,30 ,
41 ,ID-MT ,474.71 ,47.696 ,115.723 ,16 ,30 ,
41 ,ID-MT ,499.25 ,47.978 ,116.047 ,16 ,30 ,
41 ,ID-MT ,569.82 ,49 ,116.048 ,16 ,30 ,
42 ,ID-NV ,0 ,42.002 ,117.024 ,16 ,32 ,
42 ,ID-NV ,153.03 ,41.994 ,114.04 ,16 ,32 ,
43 ,ID-OR ,0 ,45.995 ,116.914 ,16 ,41 ,
43 ,ID-OR ,13.49 ,45.824 ,116.779 ,16 ,41 ,
43 ,ID-OR ,25.71 ,45.752 ,116.547 ,16 ,41 ,
43 ,ID-OR ,36.77 ,45.603 ,116.462 ,16 ,41 ,
43 ,ID-OR ,80.79 ,45.025 ,116.844 ,16 ,41 ,
43 ,ID-OR ,90.76 ,44.881 ,116.855 ,16 ,41 ,
43 ,ID-OR ,105.35 ,44.727 ,117.06 ,16 ,41 ,
43 ,ID-OR ,130.12 ,44.393 ,117.241 ,16 ,41 ,
43 ,ID-OR ,138.68 ,44.273 ,117.196 ,16 ,41 ,
43 ,ID-OR ,155.26 ,44.17 ,116.894 ,16 ,41 ,
43 ,ID-OR ,179.68 ,43.83 ,117.031 ,16 ,41 ,
