bordindx,st1st2, milemark, lat, long, st1, st2,
43 ,ID-OR ,305.79 ,42.002 ,117.024 ,16 ,41 ,
44 ,ID-UT ,0 ,41.994 ,114.04 ,16 ,49 ,
44 ,ID-UT ,153.56 ,42.001 ,111.045 ,16 ,49 ,
45 ,ID-WA ,0 ,48.999 ,117.031 ,16 ,53 ,
45 ,ID-WA ,182.5 ,46.354 ,117.06 ,16 ,53 ,
45 ,ID-WA ,196.98 ,46.168 ,116.921 ,16 ,53 ,
45 ,ID-WA ,203.18 ,46.088 ,116.981 ,16 ,53 ,
45 ,ID-WA ,210.33 ,45.995 ,116.914 ,16 ,53 ,
46 ,ID-WY ,0 ,44.475 ,111.052 ,16 ,56 ,
46 ,ID-WY ,170.71 ,42.001 ,111.045 ,16 ,56 ,
47 ,IL-IA ,0 ,42.508 ,90.64 ,17 ,19 ,
47 ,IL-IA ,14.93 ,42.35 ,90.44 ,17 ,19 ,
47 ,IL-IA ,16.06 ,42.336 ,90.428 ,17 ,19 ,
47 ,IL-IA ,19.35 ,42.288 ,90.427 ,17 ,19 ,
47 ,IL-IA ,19.85 ,42.281 ,90.43 ,17 ,19 ,
47 ,IL-IA ,37.93 ,42.112 ,90.161 ,17 ,19 ,
47 ,IL-IA ,58.95 ,41.808 ,90.181 ,17 ,19 ,
47 ,IL-IA ,83.45 ,41.522 ,90.462 ,17 ,19 ,
47 ,IL-IA ,114.64 ,41.412 ,91.046 ,17 ,19 ,
47 ,IL-IA ,126.85 ,41.242 ,91.113 ,17 ,19 ,
47 ,IL-IA ,139.89 ,41.1 ,90.948 ,17 ,19 ,
47 ,IL-IA ,150.02 ,40.953 ,90.952 ,17 ,19 ,
47 ,IL-IA ,171.52 ,40.67 ,91.123 ,17 ,19 ,
47 ,IL-IA ,188.1 ,40.557 ,91.402 ,17 ,19 ,
47 ,IL-IA ,200.51 ,40.378 ,91.419 ,17 ,19 ,
48 ,IL-IN ,0 ,37.799 ,88.027 ,17 ,18 ,
48 ,IL-IN ,7.95 ,37.901 ,88.097 ,17 ,18 ,
48 ,IL-IN ,12.52 ,37.891 ,88.014 ,17 ,18 ,
48 ,IL-IN ,23.3 ,38.046 ,88.042 ,17 ,18 ,
48 ,IL-IN ,34 ,38.162 ,87.911 ,17 ,18 ,
48 ,IL-IN ,41.75 ,38.256 ,87.988 ,17 ,18 ,
48 ,IL-IN ,49.89 ,38.28 ,87.841 ,17 ,18 ,
48 ,IL-IN ,86.63 ,38.739 ,87.496 ,17 ,18 ,
48 ,IL-IN ,101.32 ,38.952 ,87.512 ,17 ,18 ,
48 ,IL-IN ,116.25 ,39.136 ,87.658 ,17 ,18 ,
48 ,IL-IN ,132.38 ,39.348 ,87.531 ,17 ,18 ,
48 ,IL-IN ,295.54 ,41.712 ,87.524 ,17 ,18 ,
49 ,IL-KY ,0 ,36.982 ,89.133 ,17 ,21 ,
49 ,IL-KY ,6.29 ,37.067 ,89.173 ,17 ,21 ,
49 ,IL-KY ,20.73 ,37.224 ,89 ,17 ,21 ,
49 ,IL-KY ,34.62 ,37.159 ,88.761 ,17 ,21 ,
49 ,IL-KY ,36.35 ,37.145 ,88.735 ,17 ,21 ,
49 ,IL-KY ,52.3 ,37.075 ,88.459 ,17 ,21 ,
49 ,IL-KY ,74.1 ,37.391 ,88.474 ,17 ,21 ,
49 ,IL-KY ,97.49 ,37.488 ,88.065 ,17 ,21 ,
49 ,IL-KY ,110.17 ,37.656 ,88.16 ,17 ,21 ,
49 ,IL-KY ,122.41 ,37.799 ,88.027 ,17 ,21 ,
50 ,IL-MO ,0 ,40.378 ,91.419 ,17 ,29 ,
50 ,IL-MO ,18.13 ,40.125 ,91.51 ,17 ,29 ,
50 ,IL-MO ,46.52 ,39.728 ,91.367 ,17 ,29 ,
50 ,IL-MO ,93.54 ,39.257 ,90.731 ,17 ,29 ,
50 ,IL-MO ,119.64 ,38.888 ,90.625 ,17 ,29 ,
50 ,IL-MO ,130.46 ,38.967 ,90.451 ,17 ,29 ,
50 ,IL-MO ,150.7 ,38.844 ,90.109 ,17 ,29 ,
50 ,IL-MO ,189.19 ,38.326 ,90.373 ,17 ,29 ,
50 ,IL-MO ,197.15 ,38.212 ,90.351 ,17 ,29 ,
50 ,IL-MO ,226.23 ,37.958 ,89.925 ,17 ,29 ,
50 ,IL-MO ,231.77 ,37.88 ,89.949 ,17 ,29 ,
50 ,IL-MO ,237.97 ,37.903 ,89.839 ,17 ,29 ,
50 ,IL-MO ,260.74 ,37.693 ,89.517 ,17 ,29 ,
50 ,IL-MO ,282.54 ,37.387 ,89.421 ,17 ,29 ,
50 ,IL-MO ,292.83 ,37.261 ,89.522 ,17 ,29 ,
50 ,IL-MO ,310.19 ,37.038 ,89.376 ,17 ,29 ,
50 ,IL-MO ,316.68 ,36.989 ,89.276 ,17 ,29 ,
50 ,IL-MO ,322.5 ,37.072 ,89.254 ,17 ,29 ,
50 ,IL-MO ,331.63 ,36.982 ,89.133 ,17 ,29 ,
51 ,IL-WI ,0 ,42.492 ,87.802 ,17 ,55 ,
51 ,IL-WI ,57.87 ,42.495 ,88.94 ,17 ,55 ,
51 ,IL-WI ,144.37 ,42.508 ,90.64 ,17 ,55 ,
52 ,IN-KY ,0 ,39.105 ,84.819 ,18 ,21 ,
52 ,IN-KY ,5.39 ,39.055 ,84.897 ,18 ,21 ,
52 ,IN-KY ,24.55 ,38.785 ,84.813 ,18 ,21 ,
52 ,IN-KY ,44.96 ,38.688 ,85.171 ,18 ,21 ,
52 ,IN-KY ,59.44 ,38.728 ,85.435 ,18 ,21 ,
52 ,IN-KY ,60.59 ,38.715 ,85.447 ,18 ,21 ,
52 ,IN-KY ,73.16 ,38.534 ,85.421 ,18 ,21 ,
52 ,IN-KY ,94.44 ,38.299 ,85.677 ,18 ,21 ,
52 ,IN-KY ,102.68 ,38.278 ,85.826 ,18 ,21 ,
52 ,IN-KY ,120.93 ,38.025 ,85.923 ,18 ,21 ,
52 ,IN-KY ,128.72 ,37.958 ,86.039 ,18 ,21 ,
52 ,IN-KY ,142.75 ,38.056 ,86.266 ,18 ,21 ,
52 ,IN-KY ,153.88 ,38.198 ,86.362 ,18 ,21 ,
52 ,IN-KY ,158.5 ,38.138 ,86.324 ,18 ,21 ,
52 ,IN-KY ,166.03 ,38.121 ,86.46 ,18 ,21 ,
52 ,IN-KY ,179.69 ,37.927 ,86.509 ,18 ,21 ,
52 ,IN-KY ,188.76 ,37.843 ,86.637 ,18 ,21 ,
52 ,IN-KY ,203.28 ,37.999 ,86.816 ,18 ,21 ,
52 ,IN-KY ,225.24 ,37.782 ,87.111 ,18 ,21 ,
52 ,IN-KY ,254.44 ,37.976 ,87.589 ,18 ,21 ,
52 ,IN-KY ,264.37 ,37.833 ,87.613 ,18 ,21 ,
52 ,IN-KY ,281 ,37.928 ,87.893 ,18 ,21 ,
52 ,IN-KY ,289.37 ,37.807 ,87.907 ,18 ,21 ,
52 ,IN-KY ,295.98 ,37.799 ,88.027 ,18 ,21 ,
53 ,IN-MI ,0 ,41.76 ,86.825 ,18 ,26 ,
53 ,IN-MI ,103.92 ,41.76 ,84.806 ,18 ,26 ,
53 ,IN-MI ,108.35 ,41.696 ,84.806 ,18 ,26 ,
54 ,IN-OH ,0 ,41.696 ,84.806 ,18 ,39 ,
54 ,IN-OH ,178.77 ,39.105 ,84.819 ,18 ,39 ,
55 ,KS-MO ,0 ,36.998 ,94.618 ,20 ,29 ,
55 ,KS-MO ,210.3 ,40 ,95.307 ,20 ,29 ,
55 ,KS-MO ,223.09 ,39.874 ,95.13 ,20 ,29 ,
55 ,KS-MO ,233.8 ,39.887 ,94.928 ,20 ,29 ,
55 ,KS-MO ,244.32 ,39.744 ,94.861 ,20 ,29 ,
55 ,KS-MO ,249.7 ,39.741 ,94.962 ,20 ,29 ,
55 ,KS-MO ,265.48 ,39.542 ,95.109 ,20 ,29 ,
55 ,KS-MO ,281.67 ,39.386 ,94.882 ,20 ,29 ,
55 ,KS-MO ,293.96 ,39.213 ,94.827 ,20 ,29 ,
55 ,KS-MO ,307.53 ,39.148 ,94.588 ,20 ,29 ,
56 ,KS-NE ,0 ,40.003 ,102.051 ,20 ,31 ,
56 ,KS-NE ,356.46 ,40 ,95.307 ,20 ,31 ,
57 ,KS-OK ,0 ,36.998 ,94.618 ,20 ,40 ,
57 ,KS-OK ,409.13 ,36.993 ,102.041 ,20 ,40 ,
58 ,KY-MO ,0 ,36.982 ,89.133 ,21 ,29 ,
58 ,KY-MO ,21.83 ,36.666 ,89.159 ,21 ,29 ,
58 ,KY-MO ,29.9 ,36.567 ,89.236 ,21 ,29 ,
58 ,KY-MO ,38.14 ,36.625 ,89.366 ,21 ,29 ,
58 ,KY-MO ,47.28 ,36.499 ,89.417 ,21 ,29 ,
58 ,KY-MO ,51.07 ,36.497 ,89.485 ,21 ,29 ,
58 ,KY-MO ,54.05 ,36.498 ,89.539 ,21 ,29 ,
58 ,KY-MO ,59.85 ,36.582 ,89.53 ,21 ,29 ,
59 ,KY-OH ,0 ,38.421 ,82.594 ,21 ,39 ,
59 ,KY-OH ,17.79 ,38.59 ,82.843 ,21 ,39 ,
59 ,KY-OH ,29.48 ,38.755 ,82.889 ,21 ,39 ,
59 ,KY-OH ,53.88 ,38.596 ,83.293 ,21 ,39 ,
59 ,KY-OH ,68.41 ,38.703 ,83.526 ,21 ,39 ,
59 ,KY-OH ,77.75 ,38.626 ,83.668 ,21 ,39 ,
59 ,KY-OH ,91.98 ,38.761 ,83.869 ,21 ,39 ,
59 ,KY-OH ,110.87 ,38.808 ,84.215 ,21 ,39 ,
59 ,KY-OH ,135.78 ,39.119 ,84.451 ,21 ,39 ,
59 ,KY-OH ,155.53 ,39.105 ,84.819 ,21 ,39 ,
60 ,KY-TN ,0 ,36.498 ,89.539 ,21 ,47 ,
60 ,KY-TN ,2.99 ,36.497 ,89.485 ,21 ,47 ,
60 ,KY-TN ,6.77 ,36.499 ,89.417 ,21 ,47 ,
60 ,KY-TN ,82.44 ,36.497 ,88.053 ,21 ,47 ,
60 ,KY-TN ,94.97 ,36.678 ,88.07 ,21 ,47 ,
60 ,KY-TN ,338.46 ,36.601 ,83.675 ,21 ,47 ,
61 ,KY-VA ,0 ,36.601 ,83.675 ,21 ,51 ,
61 ,KY-VA ,31.58 ,36.745 ,83.133 ,21 ,51 ,
61 ,KY-VA ,39.67 ,36.852 ,83.074 ,21 ,51 ,
61 ,KY-VA ,51.19 ,36.897 ,82.873 ,21 ,51 ,
61 ,KY-VA ,68.76 ,37.121 ,82.721 ,21 ,51 ,
61 ,KY-VA ,119.01 ,37.538 ,81.968 ,21 ,51 ,
62 ,KY-WV ,0 ,37.538 ,81.968 ,21 ,54 ,
62 ,KY-WV ,20.75 ,37.678 ,82.304 ,21 ,54 ,
62 ,KY-WV ,41.13 ,37.93 ,82.5 ,21 ,54 ,
62 ,KY-WV ,45.11 ,37.98 ,82.464 ,21 ,54 ,
62 ,KY-WV ,60.96 ,38.162 ,82.643 ,21 ,54 ,
62 ,KY-WV ,79.07 ,38.421 ,82.594 ,21 ,54 ,
63 ,LA-MS ,0 ,30.216 ,89.604 ,22 ,28 ,
63 ,LA-MS ,34.14 ,30.664 ,89.848 ,22 ,28 ,
63 ,LA-MS ,58.58 ,31.004 ,89.733 ,22 ,28 ,
63 ,LA-MS ,171.16 ,30.999 ,91.637 ,22 ,28 ,
63 ,LA-MS ,177.13 ,31.054 ,91.559 ,22 ,28 ,
63 ,LA-MS ,192.14 ,31.257 ,91.653 ,22 ,28 ,
63 ,LA-MS ,200.51 ,31.278 ,91.513 ,22 ,28 ,
63 ,LA-MS ,210.16 ,31.407 ,91.577 ,22 ,28 ,
63 ,LA-MS ,216.8 ,31.373 ,91.472 ,22 ,28 ,
63 ,LA-MS ,227.59 ,31.524 ,91.521 ,22 ,28 ,
63 ,LA-MS ,235.17 ,31.573 ,91.406 ,22 ,28 ,
63 ,LA-MS ,242.67 ,31.63 ,91.515 ,22 ,28 ,
63 ,LA-MS ,249.27 ,31.619 ,91.403 ,22 ,28 ,
63 ,LA-MS ,258.27 ,31.746 ,91.369 ,22 ,28 ,
63 ,LA-MS ,264.54 ,31.754 ,91.262 ,22 ,28 ,
63 ,LA-MS ,270.47 ,31.76 ,91.363 ,22 ,28 ,
63 ,LA-MS ,276.65 ,31.847 ,91.341 ,22 ,28 ,
63 ,LA-MS ,282.29 ,31.813 ,91.254 ,22 ,28 ,
63 ,LA-MS ,299.32 ,32.011 ,91.08 ,22 ,28 ,
63 ,LA-MS ,305.57 ,32.074 ,91.156 ,22 ,28 ,
63 ,LA-MS ,315.73 ,32.145 ,91.004 ,22 ,28 ,
63 ,LA-MS ,325.27 ,32.134 ,91.167 ,22 ,28 ,
63 ,LA-MS ,329.58 ,32.197 ,91.163 ,22 ,28 ,
63 ,LA-MS ,339.46 ,32.193 ,90.994 ,22 ,28 ,
63 ,LA-MS ,353.29 ,32.367 ,90.877 ,22 ,28 ,
63 ,LA-MS ,360.2 ,32.354 ,90.994 ,22 ,28 ,
63 ,LA-MS ,366.11 ,32.436 ,90.967 ,22 ,28 ,
63 ,LA-MS ,375.25 ,32.481 ,91.115 ,22 ,28 ,
63 ,LA-MS ,379.94 ,32.547 ,91.095 ,22 ,28 ,
63 ,LA-MS ,387.18 ,32.494 ,90.987 ,22 ,28 ,
63 ,LA-MS ,393.14 ,32.543 ,91.072 ,22 ,28 ,
63 ,LA-MS ,400.64 ,32.64 ,91.013 ,22 ,28 ,
63 ,LA-MS ,408.86 ,32.618 ,91.152 ,22 ,28 ,
63 ,LA-MS ,417.89 ,32.719 ,91.053 ,22 ,28 ,
63 ,LA-MS ,425.41 ,32.778 ,91.163 ,22 ,28 ,
63 ,LA-MS ,435.91 ,32.905 ,91.063 ,22 ,28 ,
63 ,LA-MS ,442.19 ,32.989 ,91.105 ,22 ,28 ,
63 ,LA-MS ,449.99 ,32.916 ,91.209 ,22 ,28 ,
63 ,LA-MS ,456.57 ,33.004 ,91.166 ,22 ,28 ,
64 ,LA-TX ,0 ,33.019 ,94.042 ,22 ,48 ,
64 ,LA-TX ,70.85 ,31.992 ,94.041 ,22 ,48 ,
64 ,LA-TX ,90.35 ,31.777 ,93.825 ,22 ,48 ,
64 ,LA-TX ,103.6 ,31.585 ,93.834 ,22 ,48 ,
64 ,LA-TX ,112.52 ,31.509 ,93.712 ,22 ,48 ,
64 ,LA-TX ,147.64 ,31.031 ,93.508 ,22 ,48 ,
64 ,LA-TX ,184.32 ,30.538 ,93.739 ,22 ,48 ,
64 ,LA-TX ,212.15 ,30.137 ,93.691 ,22 ,48 ,
64 ,LA-TX ,222.72 ,29.999 ,93.769 ,22 ,48 ,
65 ,MA-NH ,0 ,42.869 ,70.828 ,25 ,33 ,
65 ,MA-NH ,10.25 ,42.859 ,71.031 ,25 ,33 ,
65 ,MA-NH ,27.7 ,42.697 ,71.295 ,25 ,33 ,
65 ,MA-NH ,86.72 ,42.727 ,72.459 ,25 ,33 ,
66 ,MA-NY ,0 ,42.746 ,73.265 ,25 ,36 ,
66 ,MA-NY ,49.37 ,42.049 ,73.488 ,25 ,36 ,
67 ,MA-RI ,0 ,42.008 ,71.8 ,25 ,44 ,
67 ,MA-RI ,21.46 ,42.018 ,71.381 ,25 ,44 ,
67 ,MA-RI ,38.49 ,41.776 ,71.318 ,25 ,44 ,
67 ,MA-RI ,38.61 ,41.775 ,71.316 ,25 ,44 ,
67 ,MA-RI ,40.31 ,41.763 ,71.287 ,25 ,44 ,
67 ,MA-RI ,40.83 ,41.759 ,71.279 ,25 ,44 ,
67 ,MA-RI ,44.56 ,41.718 ,71.232 ,25 ,44 ,
67 ,MA-RI ,48.13 ,41.674 ,71.195 ,25 ,44 ,
67 ,MA-RI ,51.29 ,41.66 ,71.136 ,25 ,44 ,
67 ,MA-RI ,52.24 ,41.647 ,71.134 ,25 ,44 ,
67 ,MA-RI ,62.62 ,41.496 ,71.121 ,25 ,44 ,
68 ,MA-VT ,0 ,42.727 ,72.459 ,25 ,50 ,
68 ,MA-VT ,40.9 ,42.746 ,73.265 ,25 ,50 ,
69 ,MD-PA ,0 ,39.721 ,75.789 ,24 ,42 ,
69 ,MD-PA ,195.74 ,39.721 ,79.477 ,24 ,42 ,
70 ,MD-VA ,0 ,38.015 ,75.387 ,24 ,51 ,
70 ,MD-VA ,13.53 ,37.979 ,75.632 ,24 ,51 ,
70 ,MD-VA ,47.01 ,37.883 ,76.234 ,24 ,51 ,
70 ,MD-VA ,67.1 ,37.993 ,76.576 ,24 ,51 ,
70 ,MD-VA ,71.92 ,38.042 ,76.512 ,24 ,51 ,
70 ,MD-VA ,80.93 ,38.144 ,76.616 ,24 ,51 ,
70 ,MD-VA ,85.85 ,38.155 ,76.705 ,24 ,51 ,
70 ,MD-VA ,92.1 ,38.065 ,76.691 ,24 ,51 ,
70 ,MD-VA ,100.26 ,38.164 ,76.774 ,24 ,51 ,
70 ,MD-VA ,112.15 ,38.195 ,76.989 ,24 ,51 ,
70 ,MD-VA ,126.67 ,38.4 ,77.05 ,24 ,51 ,
70 ,MD-VA ,143.97 ,38.351 ,77.363 ,24 ,51 ,
70 ,MD-VA ,147.96 ,38.357 ,77.29 ,24 ,51 ,
70 ,MD-VA ,155.02 ,38.438 ,77.37 ,24 ,51 ,
70 ,MD-VA ,159.36 ,38.394 ,77.312 ,24 ,51 ,
70 ,MD-VA ,177.96 ,38.659 ,77.243 ,24 ,51 ,
70 ,MD-VA ,189.45 ,38.72 ,77.045 ,24 ,51 ,
70 ,MD-VA ,202.92 ,38.911 ,77.101 ,24 ,51 ,
70 ,MD-VA ,204.78 ,38.934 ,77.12 ,24 ,51 ,
70 ,MD-VA ,225.65 ,39.077 ,77.463 ,24 ,51 ,
70 ,MD-VA ,231.17 ,39.14 ,77.526 ,24 ,51 ,
70 ,MD-VA ,238.1 ,39.225 ,77.458 ,24 ,51 ,
70 ,MD-VA ,249.17 ,39.307 ,77.636 ,24 ,51 ,
70 ,MD-VA ,249.81 ,39.31 ,77.648 ,24 ,51 ,
70 ,MD-VA ,253.68 ,39.321 ,77.719 ,24 ,51 ,
71 ,MD-WV ,0 ,39.721 ,79.477 ,24 ,54 ,
71 ,MD-WV ,35.82 ,39.202 ,79.473 ,24 ,54 ,
71 ,MD-WV ,62.96 ,39.474 ,79.105 ,24 ,54 ,
71 ,MD-WV ,71.13 ,39.441 ,78.958 ,24 ,54 ,
71 ,MD-WV ,88.19 ,39.645 ,78.776 ,24 ,54 ,
71 ,MD-WV ,96.57 ,39.544 ,78.687 ,24 ,54 ,
71 ,MD-WV ,108.38 ,39.516 ,78.468 ,24 ,54 ,
71 ,MD-WV ,116.11 ,39.624 ,78.428 ,24 ,54 ,
71 ,MD-WV ,130.47 ,39.696 ,78.174 ,24 ,54 ,
71 ,MD-WV ,149.66 ,39.603 ,77.834 ,24 ,54 ,
71 ,MD-WV ,154.15 ,39.552 ,77.887 ,24 ,54 ,
71 ,MD-WV ,161.71 ,39.496 ,77.766 ,24 ,54 ,
71 ,MD-WV ,174.02 ,39.321 ,77.719 ,24 ,54 ,
72 ,ME-NH ,0 ,45.305 ,71.084 ,23 ,33 ,
72 ,ME-NH ,132.29 ,43.39 ,70.988 ,23 ,33 ,
72 ,ME-NH ,137.59 ,43.328 ,70.926 ,23 ,33 ,
72 ,ME-NH ,138.66 ,43.316 ,70.912 ,23 ,33 ,
72 ,ME-NH ,159.31 ,43.058 ,70.704 ,23 ,33 ,
73 ,MI-OH ,0 ,41.733 ,83.454 ,26 ,39 ,
73 ,MI-OH ,69.71 ,41.696 ,84.806 ,26 ,39 ,
74 ,MI-WI ,0 ,46.566 ,90.417 ,26 ,55 ,
74 ,MI-WI ,29.68 ,46.3 ,89.929 ,26 ,55 ,
